epoch,lr-AdamW/non-decayable,lr-AdamW/normal,n_learnable_parameters,n_parameters,scale/many-body/C,step,test/test/energy_mae,test/test/energy_rmse,test/test/forces_mae,test/test/forces_rmse,test/test/forces_rmse_batchwise,test/test/per_atom_energy_mae,test/test/per_atom_energy_rmse,test/train/energy_mae,test/train/energy_rmse,test/train/forces_mae,test/train/forces_rmse,test/train/forces_rmse_batchwise,test/train/per_atom_energy_mae,test/train/per_atom_energy_rmse,test/valid/energy_mae,test/valid/energy_rmse,test/valid/forces_mae,test/valid/forces_rmse,test/valid/forces_rmse_batchwise,test/valid/per_atom_energy_mae,test/valid/per_atom_energy_rmse,timer/its_per_s/train,timer/its_per_s/valid,timer/step_duration_ms/train,timer/step_duration_ms/valid,train/loss/forces_rmse_batchwise_weighted,train/loss/per_atom_energy_rmse_batchwise_weighted,train/loss/total,train/metrics/forces_rmse_batchwise,train/metrics/per_atom_energy_rmse_batchwise,valid/loss/forces_rmse_batchwise_weighted,valid/loss/per_atom_energy_rmse_batchwise_weighted,valid/loss/total,valid/metrics/energy_mae,valid/metrics/energy_rmse,valid/metrics/forces_mae,valid/metrics/forces_rmse,valid/metrics/forces_rmse_batchwise,valid/metrics/per_atom_energy_mae,valid/metrics/per_atom_energy_rmse,valid/metrics/per_atom_energy_rmse_batchwise
172,,,,,,2421,,,,,,,,,,,,,,,,,,,,,,,21.33065414428711,,52.0,,,,,,0.5887514352798462,0.07467358559370041,0.6634250283241272,11.003581047058105,15.639273643493652,0.4462498128414154,0.5899907350540161,0.5887514352798462,0.05501867085695267,0.0781979188323021,0.07467358559370041
,0.000625,0.000625,,,,2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4940052032470703,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,2435,,,,,,,,,,,,,,,,,,,,,,,22.03042221069336,,51.0,,,,,,0.5904432535171509,0.06923166662454605,0.6596749424934387,10.45138931274414,14.531225204467773,0.4474613070487976,0.5917270183563232,0.5904432535171509,0.05225711315870285,0.07265667617321014,0.06923166662454605
,0.000625,0.000625,,,,2436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,2449,,,,,,,,,,,,,,,,,,,,,,22.22222137451172,,45.0,,0.6244874596595764,0.09290050715208054,0.7173879742622375,0.6244874596595764,0.09290050715208054,,,,,,,,,,,
,,,,,2.4940547943115234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,2449,,,,,,,,,,,,,,,,,,,,,,,21.020763397216797,,52.25,,,,,,0.5883505344390869,0.06731535494327545,0.655665934085846,9.744068145751953,14.016524314880371,0.4457092881202698,0.5895888209342957,0.5883505344390869,0.048720184713602066,0.07008258253335953,0.06731535494327545
,0.000625,0.000625,,,,2450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.494070053100586,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,2463,,,,,,,,,,,,,,,,,,,,,,,20.85610008239746,,52.25,,,,,,0.5869697332382202,0.06849698722362518,0.6554667353630066,10.4716796875,14.086859703063965,0.44575682282447815,0.5881432890892029,0.5869697332382202,0.05235912278294563,0.07043587416410446,0.06849698722362518
,0.000625,0.000625,,,,2464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4941372871398926,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,2477,,,,,,,,,,,,,,,,,,,,,,,20.974483489990234,,52.5,,,,,,0.5870104432106018,0.07472080737352371,0.6617312431335449,11.888708114624023,15.343548774719238,0.4461078643798828,0.5881717801094055,0.5870104432106018,0.05944428592920303,0.07671812921762466,0.07472080737352371
,0.000625,0.000625,,,,2478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4941275119781494,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,2491,,,,,,,,,,,,,,,,,,,,,,,21.530658721923828,,52.0,,,,,,0.5865499973297119,0.07769448310136795,0.6642444729804993,13.003002166748047,15.789521217346191,0.44594627618789673,0.5876597166061401,0.5865499973297119,0.0650160014629364,0.07894779741764069,0.07769448310136795
,0.000625,0.000625,,,,2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,2499,,,,,,,,,,,,,,,,,,,,,,21.276596069335938,,47.0,,0.5487254858016968,0.08064677566289902,0.629372239112854,0.5487254858016968,0.08064677566289902,,,,,,,,,,,
,,,,,2.4941608905792236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,2505,,,,,,,,,,,,,,,,,,,,,,,21.06183624267578,,52.25,,,,,,0.5868133306503296,0.07280191779136658,0.6596152782440186,11.721932411193848,14.880217552185059,0.4452875852584839,0.5879555344581604,0.5868133306503296,0.058609575033187866,0.07440135627985,0.07280191779136658
,0.000625,0.000625,,,,2506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.494220495223999,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,2519,,,,,,,,,,,,,,,,,,,,,,,21.020763397216797,,52.25,,,,,,0.5872918367385864,0.08764585107564926,0.6749377250671387,14.727105140686035,17.7568359375,0.4465368986129761,0.5883474349975586,0.5872918367385864,0.07363609224557877,0.08878455311059952,0.08764585107564926
,0.000625,0.000625,,,,2520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.494082450866699,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,2533,,,,,,,,,,,,,,,,,,,,,,,21.243301391601562,,52.25,,,,,,0.5875657796859741,0.06929100304841995,0.6568568348884583,11.004846572875977,14.10515308380127,0.44581925868988037,0.588752269744873,0.5875657796859741,0.05502517148852348,0.0705263614654541,0.06929100304841995
,0.000625,0.000625,,,,2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4941537380218506,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,2547,,,,,,,,,,,,,,,,,,,,,,,20.903663635253906,,52.0,,,,,,0.5878913402557373,0.06650572270154953,0.6543970704078674,9.911458015441895,13.710450172424316,0.44669651985168457,0.5890696048736572,0.5878913402557373,0.049558285623788834,0.06855256110429764,0.06650572270154953
,0.000625,0.000625,,,,2548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,2549,,,,,,,,,,,,,,,,,,,,,,23.255813598632812,,43.0,,0.5734579563140869,0.1156235858798027,0.6890815496444702,0.5734579563140869,0.1156235858798027,,,,,,,,,,,
,,,,,2.4941108226776123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,2561,,,,,,,,,,,,,,,,,,,,,,,21.386051177978516,,51.5,,,,,,0.5862836241722107,0.06849684566259384,0.6547805070877075,10.734808921813965,13.986316680908203,0.44494014978408813,0.5874641537666321,0.5862836241722107,0.053673919290304184,0.06993138790130615,0.06849684566259384
,0.000625,0.000625,,,,2562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.494063138961792,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,2575,,,,,,,,,,,,,,,,,,,,,,,21.243301391601562,,52.25,,,,,,0.5863760709762573,0.08681820333003998,0.6731942296028137,14.842085838317871,17.56558609008789,0.44555801153182983,0.5874815583229065,0.5863760709762573,0.07421112060546875,0.08782874047756195,0.08681820333003998
,0.000625,0.000625,,,,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4942054748535156,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,2589,,,,,,,,,,,,,,,,,,,,,,,21.068328857421875,,52.0,,,,,,0.585982084274292,0.07425020635128021,0.6602322459220886,12.58984375,15.081847190856934,0.4450782239437103,0.5871286392211914,0.585982084274292,0.06294900178909302,0.07540910691022873,0.07425020635128021
,0.000625,0.000625,,,,2590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,2599,,,,,,,,,,,,,,,,,,,,,,23.255813598632812,,43.0,,0.5669761300086975,0.10565859079360962,0.6726347208023071,0.5669761300086975,0.10565859079360962,,,,,,,,,,,
,,,,,2.4942197799682617,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,2603,,,,,,,,,,,,,,,,,,,,,,,21.838539123535156,,51.75,,,,,,0.586466372013092,0.06977394223213196,0.6562403440475464,11.032805442810059,14.230057716369629,0.44631510972976685,0.5875926613807678,0.586466372013092,0.05516447871923447,0.07115032523870468,0.06977394223213196
,0.000625,0.000625,,,,2604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.494218111038208,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,2617,,,,,,,,,,,,,,,,,,,,,,,20.967567443847656,,52.5,,,,,,0.5871154069900513,0.07279755175113678,0.6599130034446716,11.961082458496094,14.809322357177734,0.4468318819999695,0.5882422924041748,0.5871154069900513,0.0598059743642807,0.0740475058555603,0.07279755175113678
,0.000625,0.000625,,,,2618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.49432110786438,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,2631,,,,,,,,,,,,,,,,,,,,,,,21.06183624267578,,52.25,,,,,,0.5867230892181396,0.06747327744960785,0.6541964411735535,10.22547721862793,13.881916999816895,0.4456121623516083,0.5879166126251221,0.5867230892181396,0.05112740024924278,0.0694098249077797,0.06747327744960785
,0.000625,0.000625,,,,2632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.494313955307007,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,2645,,,,,,,,,,,,,,,,,,,,,,,21.204586029052734,,51.5,,,,,,0.5858387351036072,0.06900592893362045,0.6548447012901306,10.813838005065918,14.118081092834473,0.4447411596775055,0.5869941115379333,0.5858387351036072,0.05406980216503143,0.07059061527252197,0.06900592893362045
,0.000625,0.000625,,,,2646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,2649,,,,,,,,,,,,,,,,,,,,,,21.276596069335938,,47.0,,0.5695318579673767,0.0697973221540451,0.639329195022583,0.5695318579673767,0.0697973221540451,,,,,,,,,,,
,,,,,2.4944446086883545,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,2659,,,,,,,,,,,,,,,,,,,,,,,21.020763397216797,,52.25,,,,,,0.5888487696647644,0.07873667776584625,0.6675854325294495,12.215784072875977,16.35306167602539,0.4461382329463959,0.5901389718055725,0.5888487696647644,0.06107895448803902,0.08176635950803757,0.07873667776584625
,0.000625,0.000625,,,,2660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.494447946548462,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,2673,,,,,,,,,,,,,,,,,,,,,,,21.624502182006836,,51.5,,,,,,0.5866236090660095,0.07836657762527466,0.6649901866912842,12.535228729248047,16.056964874267578,0.44497740268707275,0.5877929925918579,0.5866236090660095,0.06267604231834412,0.08028512448072433,0.07836657762527466
,0.000625,0.000625,,,,2674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4944121837615967,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,2687,,,,,,,,,,,,,,,,,,,,,,,21.068328857421875,,52.0,,,,,,0.5858001708984375,0.07486948370933533,0.6606696844100952,12.38878059387207,15.25191879272461,0.444907009601593,0.5869560837745667,0.5858001708984375,0.061942487955093384,0.0762585699558258,0.07486948370933533
,0.000625,0.000625,,,,2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,2699,,,,,,,,,,,,,,,,,,,,,,22.22222137451172,,45.0,,0.5876346826553345,0.0881991907954216,0.6758338809013367,0.5876346826553345,0.0881991907954216,,,,,,,,,,,
,,,,,2.494415521621704,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,2701,,,,,,,,,,,,,,,,,,,,,,,21.88481903076172,,51.5,,,,,,0.5868725776672363,0.0681317076086998,0.6550042629241943,10.141637802124023,14.158891677856445,0.4457071125507355,0.5881099700927734,0.5868725776672363,0.05070693418383598,0.0707937479019165,0.0681317076086998
,0.000625,0.000625,,,,2702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4944541454315186,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,2715,,,,,,,,,,,,,,,,,,,,,,,21.068328857421875,,52.0,,,,,,0.5861433744430542,0.06868399679660797,0.6548274159431458,10.556495666503906,14.156439781188965,0.4455948770046234,0.5872851610183716,0.5861433744430542,0.05278269574046135,0.07078248262405396,0.06868399679660797
,0.000625,0.000625,,,,2716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4943833351135254,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,2729,,,,,,,,,,,,,,,,,,,,,,,20.929439544677734,,52.75,,,,,,0.585487961769104,0.06739293038845062,0.6528809070587158,10.46668815612793,13.818429946899414,0.4443424940109253,0.586674690246582,0.585487961769104,0.05233284458518028,0.06909171491861343,0.06739293038845062
,0.000625,0.000625,,,,2730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4943654537200928,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,2743,,,,,,,,,,,,,,,,,,,,,,,21.925891876220703,,51.5,,,,,,0.5872002243995667,0.0757312923669815,0.662931501865387,12.834056854248047,15.313518524169922,0.44604188203811646,0.5883516669273376,0.5872002243995667,0.06417083740234375,0.07656849920749664,0.0757312923669815
,0.000625,0.000625,,,,2744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,2749,,,,,,,,,,,,,,,,,,,,,,22.22222137451172,,45.0,,0.5661903023719788,0.0727233961224556,0.6389136910438538,0.5661903023719788,0.0727233961224556,,,,,,,,,,,
,,,,,2.494363307952881,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,2757,,,,,,,,,,,,,,,,,,,,,,,21.204586029052734,,51.5,,,,,,0.5866674780845642,0.07872980833053589,0.6653973460197449,12.987666130065918,15.981297492980957,0.44523826241493225,0.5877997875213623,0.5866674780845642,0.0649397075176239,0.0799071416258812,0.07872980833053589
,0.000625,0.000625,,,,2758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.494626760482788,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,,2771,,,,,,,,,,,,,,,,,,,,,,,21.72254180908203,,51.25,,,,,,0.5864940285682678,0.080024853348732,0.6665188670158386,12.44422721862793,16.643856048583984,0.44548431038856506,0.5876891016960144,0.5864940285682678,0.062219973653554916,0.08321868628263474,0.080024853348732
,0.000625,0.000625,,,,2772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4944515228271484,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,2785,,,,,,,,,,,,,,,,,,,,,,,22.668102264404297,,50.5,,,,,,0.5862221121788025,0.06623369455337524,0.6524558067321777,10.294234275817871,13.543188095092773,0.44523128867149353,0.587428092956543,0.5862221121788025,0.05147241801023483,0.06771649420261383,0.06623369455337524
,0.000625,0.000625,,,,2786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,2799,,,,,,,,,,,,,,,,,,,,,,23.809524536132812,,42.0,,0.5840173959732056,0.0718887522816658,0.6559061408042908,0.5840173959732056,0.0718887522816658,,,,,,,,,,,
,,,,,2.4944558143615723,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,2799,,,,,,,,,,,,,,,,,,,,,,,21.068328857421875,,52.0,,,,,,0.5859701633453369,0.06737737357616425,0.6533474922180176,10.593352317810059,13.771202087402344,0.444191038608551,0.5871789455413818,0.5859701633453369,0.0529666468501091,0.06885610520839691,0.06737737357616425
,0.000625,0.000625,,,,2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.494619846343994,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,2813,,,,,,,,,,,,,,,,,,,,,,,21.06183624267578,,52.25,,,,,,0.5877535939216614,0.07140771299600601,0.6591613292694092,10.89561653137207,14.769843101501465,0.4452662169933319,0.5889883637428284,0.5877535939216614,0.05447698384523392,0.07384909689426422,0.07140771299600601
,0.000625,0.000625,,,,2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.494462013244629,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,2827,,,,,,,,,,,,,,,,,,,,,,,21.424497604370117,,51.5,,,,,,0.5852338075637817,0.07135999947786331,0.6565937995910645,11.632631301879883,14.487895965576172,0.4451521039009094,0.5863797664642334,0.5852338075637817,0.05816452577710152,0.07244004309177399,0.07135999947786331
,0.000625,0.000625,,,,2828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.49442982673645,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,,,2841,,,,,,,,,,,,,,,,,,,,,,,21.932384490966797,,51.25,,,,,,0.587153971195221,0.09864840656518936,0.6858024001121521,16.320167541503906,20.06113624572754,0.447055846452713,0.5881708264350891,0.587153971195221,0.08160118013620377,0.10030682384967804,0.09864840656518936
,0.000625,0.000625,,,,2842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,2849,,,,,,,,,,,,,,,,,,,,,,21.7391300201416,,46.0,,0.5434926748275757,0.125178262591362,0.6686709523200989,0.5434926748275757,0.125178262591362,,,,,,,,,,,
,,,,,2.4944307804107666,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,2855,,,,,,,,,,,,,,,,,,,,,,,21.337146759033203,,51.75,,,,,,0.5862202644348145,0.0860726535320282,0.672292947769165,14.64181900024414,17.411359786987305,0.44633644819259644,0.5873243808746338,0.5862202644348145,0.07320941239595413,0.08705735951662064,0.0860726535320282
,0.000625,0.000625,,,,2856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.494863510131836,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,2869,,,,,,,,,,,,,,,,,,,,,,,21.117233276367188,,51.75,,,,,,0.5867437124252319,0.10860257595777512,0.6953462958335876,18.432146072387695,22.098316192626953,0.4455210268497467,0.5879614353179932,0.5867437124252319,0.09215884655714035,0.1104905977845192,0.10860257595777512
,0.000625,0.000625,,,,2870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4946885108947754,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,2883,,,,,,,,,,,,,,,,,,,,,,,21.47340202331543,,51.25,,,,,,0.5848942995071411,0.06655329465866089,0.651447594165802,9.797706604003906,13.768209457397461,0.4439505636692047,0.5860723853111267,0.5848942995071411,0.04899003729224205,0.06884285062551498,0.06655329465866089
,0.000625,0.000625,,,,2884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.494596481323242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,2897,,,,,,,,,,,,,,,,,,,,,,,21.386051177978516,,51.5,,,,,,0.5854924321174622,0.06929901987314224,0.6547914147377014,11.039207458496094,14.250595092773438,0.44460728764533997,0.5867109298706055,0.5854924321174622,0.05519697442650795,0.07125437259674072,0.06929901987314224
,0.000625,0.000625,,,,2898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,2899,,,,,,,,,,,,,,,,,,,,,,21.7391300201416,,46.0,,0.5791817307472229,0.06154996156692505,0.640731692314148,0.5791817307472229,0.06154996156692505,,,,,,,,,,,
,,,,,2.494776725769043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,2911,,,,,,,,,,,,,,,,,,,,,,,21.01355743408203,,51.5,,,,,,0.5880931615829468,0.0694466233253479,0.6575397849082947,9.937247276306152,14.778891563415527,0.44545048475265503,0.5894028544425964,0.5880931615829468,0.0496877022087574,0.07389592379331589,0.0694466233253479
,0.000625,0.000625,,,,2912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4948232173919678,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,2925,,,,,,,,,,,,,,,,,,,,,,,21.484088897705078,,51.25,,,,,,0.586501955986023,0.07448335736989975,0.6609852910041809,10.833477973937988,15.680732727050781,0.4444209337234497,0.5877533555030823,0.586501955986023,0.0541670061647892,0.07840336114168167,0.07448335736989975
,0.000625,0.000625,,,,2926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4947447776794434,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,2939,,,,,,,,,,,,,,,,,,,,,,,22.668102264404297,,50.5,,,,,,0.5846570134162903,0.06908581405878067,0.6537428498268127,11.131690979003906,14.080290794372559,0.4439544379711151,0.5858228206634521,0.5846570134162903,0.055658694356679916,0.07040192931890488,0.06908581405878067
,0.000625,0.000625,,,,2940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,2949,,,,,,,,,,,,,,,,,,,,,,22.22222137451172,,45.0,,0.58035808801651,0.08437584340572357,0.6647339463233948,0.58035808801651,0.08437584340572357,,,,,,,,,,,
,,,,,2.494738817214966,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,2953,,,,,,,,,,,,,,,,,,,,,,,21.337146759033203,,51.75,,,,,,0.5833176970481873,0.06982826441526413,0.653145968914032,11.201208114624023,14.221479415893555,0.44375041127204895,0.5844461917877197,0.5833176970481873,0.0560065358877182,0.07110806554555893,0.06982826441526413
,0.000625,0.000625,,,,2954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4946775436401367,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,2967,,,,,,,,,,,,,,,,,,,,,,,21.243301391601562,,52.25,,,,,,0.5849704146385193,0.07235818356275558,0.6573285460472107,12.051432609558105,14.680227279663086,0.4452742636203766,0.5861411690711975,0.5849704146385193,0.06025667488574982,0.0734013020992279,0.07235818356275558
,0.000625,0.000625,,,,2968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4947800636291504,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,2981,,,,,,,,,,,,,,,,,,,,,,,21.88481903076172,,51.5,,,,,,0.5843473076820374,0.06612958014011383,0.6504769325256348,10.061884880065918,13.538187026977539,0.44300276041030884,0.5855635404586792,0.5843473076820374,0.05030963942408562,0.06769060343503952,0.06612958014011383
,0.000625,0.000625,,,,2982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4948654174804688,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,2995,,,,,,,,,,,,,,,,,,,,,,,21.337146759033203,,51.75,,,,,,0.584097683429718,0.07029861211776733,0.6543963551521301,11.364294052124023,14.345512390136719,0.4437073767185211,0.5852818489074707,0.584097683429718,0.05682090297341347,0.07172737270593643,0.07029861211776733
,0.000625,0.000625,,,,2996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,2999,,,,,,,,,,,,,,,,,,,,,,22.22222137451172,,45.0,,0.574978768825531,0.04709300398826599,0.6220717430114746,0.574978768825531,0.04709300398826599,,,,,,,,,,,
,,,,,2.4948861598968506,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,3009,,,,,,,,,,,,,,,,,,,,,,,21.932384490966797,,51.25,,,,,,0.5846545696258545,0.06743339449167252,0.652087926864624,10.274739265441895,13.919291496276855,0.4436914920806885,0.5858820080757141,0.5846545696258545,0.05137238651514053,0.06959651410579681,0.06743339449167252
,0.000625,0.000625,,,,3010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.494760751724243,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,3023,,,,,,,,,,,,,,,,,,,,,,,21.06183624267578,,52.25,,,,,,0.5841209888458252,0.07253656536340714,0.6566575169563293,12.06749153137207,14.720976829528809,0.4435071349143982,0.5853310227394104,0.5841209888458252,0.06033749133348465,0.07360463589429855,0.07253656536340714
,0.000625,0.000625,,,,3024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.49489688873291,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,3037,,,,,,,,,,,,,,,,,,,,,,,21.530658721923828,,52.0,,,,,,0.5847116112709045,0.06658247113227844,0.6512941718101501,10.160698890686035,13.669609069824219,0.44373977184295654,0.5859132409095764,0.5847116112709045,0.050803571939468384,0.06834839284420013,0.06658247113227844
,0.000625,0.000625,,,,3038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,3049,,,,,,,,,,,,,,,,,,,,,,90.90908813476562,,11.0,,0.5140079855918884,0.06605392694473267,0.5800619125366211,0.5140079855918884,0.06605392694473267,,,,,,,,,,,
,,,,,2.494929552078247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,3051,,,,,,,,,,,,,,,,,,,,,,,35.731082916259766,,47.0,,,,,,0.5864195227622986,0.06745413690805435,0.6538735628128052,10.556604385375977,13.831493377685547,0.4464780390262604,0.5875699520111084,0.5864195227622986,0.052782412618398666,0.06915780901908875,0.06745413690805435
,0.000625,0.000625,,,,3052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4950437545776367,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
