epoch,lr-AdamW/non-decayable,lr-AdamW/normal,n_learnable_parameters,n_parameters,scale/many-body/C,step,test/test/energy_mae,test/test/energy_rmse,test/test/forces_mae,test/test/forces_rmse,test/test/forces_rmse_batchwise,test/test/per_atom_energy_mae,test/test/per_atom_energy_rmse,test/train/energy_mae,test/train/energy_rmse,test/train/forces_mae,test/train/forces_rmse,test/train/forces_rmse_batchwise,test/train/per_atom_energy_mae,test/train/per_atom_energy_rmse,test/valid/energy_mae,test/valid/energy_rmse,test/valid/forces_mae,test/valid/forces_rmse,test/valid/forces_rmse_batchwise,test/valid/per_atom_energy_mae,test/valid/per_atom_energy_rmse,timer/its_per_s/train,timer/its_per_s/valid,timer/step_duration_ms/train,timer/step_duration_ms/valid,train/loss/forces_rmse_batchwise_weighted,train/loss/per_atom_energy_rmse_batchwise_weighted,train/loss/total,train/metrics/forces_rmse_batchwise,train/metrics/per_atom_energy_rmse_batchwise,valid/loss/forces_rmse_batchwise_weighted,valid/loss/per_atom_energy_rmse_batchwise_weighted,valid/loss/total,valid/metrics/energy_mae,valid/metrics/energy_rmse,valid/metrics/forces_mae,valid/metrics/forces_rmse,valid/metrics/forces_rmse_batchwise,valid/metrics/per_atom_energy_mae,valid/metrics/per_atom_energy_rmse,valid/metrics/per_atom_energy_rmse_batchwise
,,,,,2.4786150455474854,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,2463,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.4015645682811737,0.017973102629184723,0.41953766345977783,2.6598668098449707,3.663780927658081,0.29948487877845764,0.40279367566108704,0.4015645682811737,0.013298599980771542,0.018317868933081627,0.017973102629184723
,0.0003125,0.0003125,,,,2464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4786336421966553,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,2477,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.4014284908771515,0.018529070541262627,0.41995754837989807,2.703378200531006,3.7882778644561768,0.2994168996810913,0.40264877676963806,0.4014284908771515,0.013516743667423725,0.018940530717372894,0.018529070541262627
,0.0003125,0.0003125,,,,2478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478616714477539,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,2491,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.4013398289680481,0.017653588205575943,0.41899344325065613,2.631221055984497,3.598393201828003,0.29925069212913513,0.4025704264640808,0.4013398289680481,0.013155901804566383,0.01799231767654419,0.017653588205575943
,0.0003125,0.0003125,,,,2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,2499,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.3585503399372101,0.012541788630187511,0.37109214067459106,0.3585503399372101,0.012541788630187511,,,,,,,,,,,
,,,,,2.478635311126709,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,2505,,,,,,,,,,,,,,,,,,,,,,,78.08441162109375,,13.0,,,,,,0.40136027336120605,0.018060101196169853,0.41942039132118225,2.650028944015503,3.700483560562134,0.29930469393730164,0.40258559584617615,0.40136027336120605,0.013249150477349758,0.018501201644539833,0.018060101196169853
,0.0003125,0.0003125,,,,2506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4786536693573,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,2519,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.4014397859573364,0.01974903605878353,0.4211888611316681,2.958441734313965,4.031006336212158,0.29939883947372437,0.4026815891265869,0.4014397859573364,0.014790852554142475,0.0201535876840353,0.01974903605878353
,0.0003125,0.0003125,,,,2520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4786243438720703,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,2533,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.40104609727859497,0.01790624111890793,0.4189523160457611,2.731879234313965,3.6390538215637207,0.29914242029190063,0.40226462483406067,0.40104609727859497,0.013660289347171783,0.018195731565356255,0.01790624111890793
,0.0003125,0.0003125,,,,2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.47865891456604,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,2547,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.4014573395252228,0.019095860421657562,0.42055320739746094,2.867368459701538,3.909039258956909,0.29941973090171814,0.4026818573474884,0.4014573395252228,0.014337045140564442,0.01954576000571251,0.019095860421657562
,0.0003125,0.0003125,,,,2548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,2549,,,,,,,,,,,,,,,,,,,,,,43.4782600402832,,23.0,,0.3877660930156708,0.02432042732834816,0.41208651661872864,0.3877660930156708,0.02432042732834816,,,,,,,,,,,
,,,,,2.4785573482513428,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,2561,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40097999572753906,0.02499050833284855,0.42597049474716187,4.390625,5.036027431488037,0.2989673614501953,0.40220436453819275,0.40097999572753906,0.021952876821160316,0.025180356577038765,0.02499050833284855
,0.0003125,0.0003125,,,,2562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4786505699157715,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,2575,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.4015140235424042,0.01780194230377674,0.41931596398353577,2.6753833293914795,3.6304891109466553,0.29943814873695374,0.4027290642261505,0.4015140235424042,0.013377154245972633,0.01815263368189335,0.01780194230377674
,0.0003125,0.0003125,,,,2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787051677703857,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,2589,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40090104937553406,0.021770639345049858,0.42267170548439026,3.359736680984497,4.4451904296875,0.29911351203918457,0.40212470293045044,0.40090104937553406,0.0167973842471838,0.02222437597811222,0.021770639345049858
,0.0003125,0.0003125,,,,2590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,2599,,,,,,,,,,,,,,,,,,,,,,45.45454406738281,,22.0,,0.3612125813961029,0.022301465272903442,0.38351404666900635,0.3612125813961029,0.022301465272903442,,,,,,,,,,,
,,,,,2.4786407947540283,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,2603,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40070512890815735,0.01803595945239067,0.41874104738235474,2.826967477798462,3.6585028171539307,0.29895031452178955,0.401914119720459,0.40070512890815735,0.01413557305932045,0.018292507156729698,0.01803595945239067
,0.0003125,0.0003125,,,,2604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4786179065704346,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,2617,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40124115347862244,0.01884588412940502,0.4200870394706726,3.0604021549224854,3.8071820735931396,0.29918229579925537,0.4024633467197418,0.40124115347862244,0.015302305109798908,0.01903589442372322,0.01884588412940502
,0.0003125,0.0003125,,,,2618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4786479473114014,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,2631,,,,,,,,,,,,,,,,,,,,,,,75.0,,13.5,,,,,,0.4016358256340027,0.01773102767765522,0.41936683654785156,2.733289957046509,3.5962743759155273,0.2992124557495117,0.40287771821022034,0.4016358256340027,0.013668201863765717,0.01798251084983349,0.01773102767765522
,0.0003125,0.0003125,,,,2632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478699207305908,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,2645,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.40149152278900146,0.019886864349246025,0.42137837409973145,3.0664424896240234,4.064661979675293,0.2993563413619995,0.4027245044708252,0.40149152278900146,0.015332257375121117,0.020323097705841064,0.019886864349246025
,0.0003125,0.0003125,,,,2646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,2649,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.3541463315486908,0.018086226657032967,0.3722325563430786,0.3541463315486908,0.018086226657032967,,,,,,,,,,,
,,,,,2.4786946773529053,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,2659,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40085041522979736,0.018707063049077988,0.41955751180648804,2.7523510456085205,3.828071355819702,0.2988840937614441,0.4020749032497406,0.40085041522979736,0.013762297108769417,0.01914100907742977,0.018707063049077988
,0.0003125,0.0003125,,,,2660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787049293518066,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,2673,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.4010704755783081,0.019436541944742203,0.42050701379776,2.912904977798462,3.9709537029266357,0.2991415858268738,0.4022921919822693,0.4010704755783081,0.014563948847353458,0.019853491336107254,0.019436541944742203
,0.0003125,0.0003125,,,,2674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4786839485168457,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,2687,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.4016880989074707,0.018074771389365196,0.41976284980773926,2.768735647201538,3.6800880432128906,0.2994881272315979,0.402925044298172,0.4016880989074707,0.013842829503118992,0.01840035431087017,0.018074771389365196
,0.0003125,0.0003125,,,,2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,2699,,,,,,,,,,,,,,,,,,,,,,40.0,,25.0,,0.38950058817863464,0.012076305225491524,0.4015769064426422,0.38950058817863464,0.012076305225491524,,,,,,,,,,,
,,,,,2.4786734580993652,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,2701,,,,,,,,,,,,,,,,,,,,,,,77.38095092773438,,13.0,,,,,,0.4010005295276642,0.018049998208880424,0.41905057430267334,2.8318865299224854,3.665221929550171,0.2990786135196686,0.4022095501422882,0.4010005295276642,0.014159025624394417,0.018325556069612503,0.018049998208880424
,0.0003125,0.0003125,,,,2702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4786574840545654,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,2715,,,,,,,,,,,,,,,,,,,,,,,78.08441162109375,,13.0,,,,,,0.4005073606967926,0.01874528080224991,0.4192526638507843,3.005750894546509,3.781376600265503,0.2987366318702698,0.4017222821712494,0.4005073606967926,0.0150299072265625,0.018907032907009125,0.01874528080224991
,0.0003125,0.0003125,,,,2716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4786605834960938,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,2729,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.40070024132728577,0.01844942569732666,0.4191496670246124,2.9291088581085205,3.7206203937530518,0.2988232970237732,0.4019278585910797,0.40070024132728577,0.014646459370851517,0.018603995442390442,0.01844942569732666
,0.0003125,0.0003125,,,,2730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4786489009857178,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,2743,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40080204606056213,0.019848834723234177,0.4206508994102478,3.294668674468994,4.011321067810059,0.2988591492176056,0.40202295780181885,0.40080204606056213,0.016472993418574333,0.02005569264292717,0.019848834723234177
,0.0003125,0.0003125,,,,2744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,2749,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.37798088788986206,0.012046324089169502,0.3900272250175476,0.37798088788986206,0.012046324089169502,,,,,,,,,,,
,,,,,2.478668212890625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,2757,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40049540996551514,0.02012787200510502,0.4206232726573944,3.3325014114379883,4.068460464477539,0.29870423674583435,0.4017229974269867,0.40049540996551514,0.016664011403918266,0.020343134179711342,0.02012787200510502
,0.00015625,0.00015625,,,,2758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787089824676514,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,,2771,,,,,,,,,,,,,,,,,,,,,,,72.35577392578125,,14.0,,,,,,0.4008806645870209,0.017591217532753944,0.4184718728065491,2.596426486968994,3.585771083831787,0.29888951778411865,0.4021073281764984,0.4008806645870209,0.012982686050236225,0.017928704619407654,0.017591217532753944
,0.00015625,0.00015625,,,,2772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787046909332275,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,2785,,,,,,,,,,,,,,,,,,,,,,,75.0,,13.5,,,,,,0.4005872905254364,0.018003836274147034,0.41859111189842224,2.7735097408294678,3.656656265258789,0.2987491488456726,0.40181851387023926,0.4005872905254364,0.013868261128664017,0.01828358881175518,0.018003836274147034
,0.00015625,0.00015625,,,,2786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,2799,,,,,,,,,,,,,,,,,,,,,,45.45454406738281,,22.0,,0.371032178401947,0.015858322381973267,0.3868905007839203,0.371032178401947,0.015858322381973267,,,,,,,,,,,
,,,,,2.478691577911377,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,2799,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40072089433670044,0.017843369394540787,0.4185642600059509,2.7690610885620117,3.6183900833129883,0.2988174855709076,0.4019472599029541,0.40072089433670044,0.013845938257873058,0.018092090263962746,0.017843369394540787
,0.00015625,0.00015625,,,,2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4786901473999023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,2813,,,,,,,,,,,,,,,,,,,,,,,75.0,,13.5,,,,,,0.40050187706947327,0.018264105543494225,0.4187660217285156,2.8948566913604736,3.6904921531677246,0.29862913489341736,0.4017283618450165,0.40050187706947327,0.014474092051386833,0.018451951444149017,0.018264105543494225
,0.00015625,0.00015625,,,,2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478742837905884,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,2827,,,,,,,,,,,,,,,,,,,,,,,79.27488708496094,,12.75,,,,,,0.40107470750808716,0.019125906750559807,0.4202006161212921,2.8781466484069824,3.9062514305114746,0.2990477681159973,0.40230512619018555,0.40107470750808716,0.014389320276677608,0.01953009143471718,0.019125906750559807
,0.00015625,0.00015625,,,,2828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4786839485168457,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,,,2841,,,,,,,,,,,,,,,,,,,,,,,79.27488708496094,,12.75,,,,,,0.40042054653167725,0.019094860181212425,0.4195154309272766,3.112666368484497,3.8507497310638428,0.29861173033714294,0.4016435444355011,0.40042054653167725,0.01556396484375,0.01925373077392578,0.019094860181212425
,0.00015625,0.00015625,,,,2842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,2849,,,,,,,,,,,,,,,,,,,,,,43.4782600402832,,23.0,,0.3417374789714813,0.017072176560759544,0.3588096499443054,0.3417374789714813,0.017072176560759544,,,,,,,,,,,
,,,,,2.4787211418151855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,2855,,,,,,,,,,,,,,,,,,,,,,,75.0,,13.5,,,,,,0.4007047414779663,0.017549296841025352,0.418254017829895,2.603768825531006,3.5748884677886963,0.2988121211528778,0.40193629264831543,0.4007047414779663,0.013018290512263775,0.01787394843995571,0.017549296841025352
,0.00015625,0.00015625,,,,2856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478733777999878,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,2869,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40088382363319397,0.018009915947914124,0.4188937544822693,2.646231174468994,3.6746044158935547,0.29887646436691284,0.4021197259426117,0.40088382363319397,0.013229935429990292,0.01837199553847313,0.018009915947914124
,0.00015625,0.00015625,,,,2870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787354469299316,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,2883,,,,,,,,,,,,,,,,,,,,,,,75.77838897705078,,13.25,,,,,,0.4010767638683319,0.017938030883669853,0.4190147817134857,2.6718027591705322,3.6758058071136475,0.2989790439605713,0.40230485796928406,0.4010767638683319,0.013358787633478642,0.01837877556681633,0.017938030883669853
,0.00015625,0.00015625,,,,2884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478698253631592,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,2897,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.40095654129981995,0.018213771283626556,0.4191703200340271,2.932255506515503,3.6751749515533447,0.2988770604133606,0.40218988060951233,0.40095654129981995,0.014660588465631008,0.01837531477212906,0.018213771283626556
,0.00015625,0.00015625,,,,2898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,2899,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.3889293670654297,0.014381064102053642,0.4033104181289673,0.3889293670654297,0.014381064102053642,,,,,,,,,,,
,,,,,2.4787445068359375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,2911,,,,,,,,,,,,,,,,,,,,,,,75.77838897705078,,13.25,,,,,,0.40084409713745117,0.018215237185359,0.4190593361854553,2.681206703186035,3.7212018966674805,0.2988335192203522,0.402067095041275,0.40084409713745117,0.01340484619140625,0.018604563549160957,0.018215237185359
,0.00015625,0.00015625,,,,2912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478724718093872,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,2925,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.4006054699420929,0.01802246645092964,0.41862791776657104,2.7758970260620117,3.6605045795440674,0.29877761006355286,0.4018416702747345,0.4006054699420929,0.013878999277949333,0.018302472308278084,0.01802246645092964
,0.00015625,0.00015625,,,,2926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478731632232666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,2939,,,,,,,,,,,,,,,,,,,,,,,75.0,,13.5,,,,,,0.4004581570625305,0.018435394391417503,0.41889357566833496,2.861689805984497,3.7417168617248535,0.2985716760158539,0.4016839265823364,0.4004581570625305,0.014308505691587925,0.0187089666724205,0.018435394391417503
,0.00015625,0.00015625,,,,2940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,2949,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.3669825792312622,0.013742007315158844,0.38072457909584045,0.3669825792312622,0.013742007315158844,,,,,,,,,,,
,,,,,2.478731393814087,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,2953,,,,,,,,,,,,,,,,,,,,,,,72.9853515625,,13.75,,,,,,0.40051865577697754,0.01764003559947014,0.41815871000289917,2.6486544609069824,3.5869600772857666,0.29865753650665283,0.40174931287765503,0.40051865577697754,0.0132437814027071,0.017934637144207954,0.01764003559947014
,0.00015625,0.00015625,,,,2954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787437915802,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,2967,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40093523263931274,0.017711039632558823,0.41864627599716187,2.6025390625,3.614079713821411,0.29889318346977234,0.40216535329818726,0.40093523263931274,0.013013768941164017,0.018071142956614494,0.017711039632558823
,0.00015625,0.00015625,,,,2968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478710412979126,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,2981,,,,,,,,,,,,,,,,,,,,,,,73.95833587646484,,13.75,,,,,,0.4010215997695923,0.01788441650569439,0.418906033039093,2.8450160026550293,3.6124520301818848,0.2988967001438141,0.4022579491138458,0.4010215997695923,0.014225429855287075,0.018062734976410866,0.01788441650569439
,0.00015625,0.00015625,,,,2982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787333011627197,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,2995,,,,,,,,,,,,,,,,,,,,,,,77.38095092773438,,13.0,,,,,,0.4004767835140228,0.017497487366199493,0.4179742932319641,2.6805918216705322,3.5534684658050537,0.29855871200561523,0.40170222520828247,0.4004767835140228,0.013403433375060558,0.01776743121445179,0.017497487366199493
,0.00015625,0.00015625,,,,2996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,2999,,,,,,,,,,,,,,,,,,,,,,43.4782600402832,,23.0,,0.39103177189826965,0.01133075263351202,0.40236252546310425,0.39103177189826965,0.01133075263351202,,,,,,,,,,,
,,,,,2.47873592376709,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,3009,,,,,,,,,,,,,,,,,,,,,,,79.27488708496094,,12.75,,,,,,0.40088269114494324,0.01731143891811371,0.41819408535957336,2.621455430984497,3.5166616439819336,0.298835813999176,0.4021216332912445,0.40088269114494324,0.0131072998046875,0.01758292317390442,0.01731143891811371
,0.00015625,0.00015625,,,,3010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787333011627197,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,3023,,,,,,,,,,,,,,,,,,,,,,,69.19642639160156,,14.5,,,,,,0.40059831738471985,0.017484290525317192,0.4180826246738434,2.6875722408294678,3.5491809844970703,0.29869091510772705,0.4018265902996063,0.40059831738471985,0.013438189402222633,0.017745882272720337,0.017484290525317192
,0.00015625,0.00015625,,,,3024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787540435791016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,3037,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.4002043604850769,0.01835247315466404,0.418556809425354,2.752206325531006,3.735628366470337,0.2984388470649719,0.4014362096786499,0.4002043604850769,0.013760884292423725,0.018678458407521248,0.01835247315466404
,0.00015625,0.00015625,,,,3038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,3049,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.33407506346702576,0.01309703104197979,0.3471720814704895,0.33407506346702576,0.01309703104197979,,,,,,,,,,,
,,,,,2.478717088699341,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,3051,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.40062180161476135,0.01816478557884693,0.41878658533096313,2.8928675651550293,3.6608104705810547,0.2986697256565094,0.40185028314590454,0.40062180161476135,0.0144644845277071,0.018303917720913887,0.01816478557884693
,0.00015625,0.00015625,,,,3052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787349700927734,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,,,3065,,,,,,,,,,,,,,,,,,,,,,,76.89393615722656,,13.25,,,,,,0.4009700417518616,0.017436515539884567,0.41840660572052,2.704644203186035,3.5316250324249268,0.2988961338996887,0.4021967947483063,0.4009700417518616,0.013523525558412075,0.017658155411481857,0.017436515539884567
,0.00015625,0.00015625,,,,3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478745698928833,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,,,3079,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40087890625,0.017430482432246208,0.41830945014953613,2.6527416706085205,3.5446741580963135,0.29882752895355225,0.4021149277687073,0.40087890625,0.013263560831546783,0.017723020166158676,0.017430482432246208
,0.00015625,0.00015625,,,,3080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787182807922363,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,3093,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.4003324508666992,0.019096732139587402,0.4194291830062866,3.1182003021240234,3.8532562255859375,0.2984382212162018,0.40155917406082153,0.4003324508666992,0.015591656789183617,0.01926635392010212,0.019096732139587402
