epoch,lr-AdamW/non-decayable,lr-AdamW/normal,n_learnable_parameters,n_parameters,scale/many-body/C,step,test/test/energy_mae,test/test/energy_rmse,test/test/forces_mae,test/test/forces_rmse,test/test/forces_rmse_batchwise,test/test/per_atom_energy_mae,test/test/per_atom_energy_rmse,test/train/energy_mae,test/train/energy_rmse,test/train/forces_mae,test/train/forces_rmse,test/train/forces_rmse_batchwise,test/train/per_atom_energy_mae,test/train/per_atom_energy_rmse,test/valid/energy_mae,test/valid/energy_rmse,test/valid/forces_mae,test/valid/forces_rmse,test/valid/forces_rmse_batchwise,test/valid/per_atom_energy_mae,test/valid/per_atom_energy_rmse,timer/its_per_s/train,timer/its_per_s/valid,timer/step_duration_ms/train,timer/step_duration_ms/valid,train/loss/forces_rmse_batchwise_weighted,train/loss/per_atom_energy_rmse_batchwise_weighted,train/loss/total,train/metrics/forces_rmse_batchwise,train/metrics/per_atom_energy_rmse_batchwise,valid/loss/forces_rmse_batchwise_weighted,valid/loss/per_atom_energy_rmse_batchwise_weighted,valid/loss/total,valid/metrics/energy_mae,valid/metrics/energy_rmse,valid/metrics/forces_mae,valid/metrics/forces_rmse,valid/metrics/forces_rmse_batchwise,valid/metrics/per_atom_energy_mae,valid/metrics/per_atom_energy_rmse,valid/metrics/per_atom_energy_rmse_batchwise
158,,,,,,4449,,,,,,,,,,,,,,,,,,,,,,33.33333206176758,,30.0,,0.4195723831653595,0.030815450474619865,0.4503878355026245,0.4195723831653595,0.030815450474619865,,,,,,,,,,,
,,,,,2.504732370376587,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,,,,4451,,,,,,,,,,,,,,,,,,,,,,,55.5402946472168,,18.75,,,,,,0.4086295962333679,0.03170906752347946,0.440338671207428,4.853696346282959,6.584369659423828,0.31081587076187134,0.4090098738670349,0.4086295962333679,0.02426825650036335,0.03292188420891762,0.03170906752347946
,0.00125,0.00125,,,,4452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.505152463912964,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,,,,4479,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.411279559135437,0.058372776955366135,0.46965232491493225,10.579354286193848,11.804040908813477,0.3126130998134613,0.4116940200328827,0.411279559135437,0.052895158529281616,0.059018515050411224,0.058372776955366135
,0.00125,0.00125,,,,4480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,,,,4499,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.3969695270061493,0.036593083292245865,0.43356260657310486,0.3969695270061493,0.036593083292245865,,,,,,,,,,,
,,,,,2.5050532817840576,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,,,,4507,,,,,,,,,,,,,,,,,,,,,,,53.030303955078125,,19.5,,,,,,0.40856653451919556,0.032647985965013504,0.44121453166007996,5.196361541748047,6.722684860229492,0.310456782579422,0.40895000100135803,0.40856653451919556,0.025981197133660316,0.03361372649669647,0.032647985965013504
,0.00125,0.00125,,,,4508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5049405097961426,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,,,,4535,,,,,,,,,,,,,,,,,,,,,,,53.8628044128418,,19.5,,,,,,0.4092508852481842,0.041617684066295624,0.4508686065673828,7.121455669403076,8.646757125854492,0.31078168749809265,0.40965214371681213,0.4092508852481842,0.03560836240649223,0.04323379322886467,0.041617684066295624
,0.00125,0.00125,,,,4536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,,,,4549,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.38554805517196655,0.03238760679960251,0.41793566942214966,0.38554805517196655,0.03238760679960251,,,,,,,,,,,
,,,,,2.505174160003662,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,,,,4563,,,,,,,,,,,,,,,,,,,,,,,53.90985870361328,,19.5,,,,,,0.40988782048225403,0.03648703917860985,0.4463748633861542,5.723994731903076,7.617589950561523,0.31108078360557556,0.41034314036369324,0.40988782048225403,0.028619272634387016,0.03808748349547386,0.03648703917860985
,0.00125,0.00125,,,,4564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.50565767288208,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,,,,4591,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.40936097502708435,0.04424323886632919,0.45360425114631653,7.873372554779053,9.001112937927246,0.3108404874801636,0.40975967049598694,0.40936097502708435,0.039365414530038834,0.04500455781817436,0.04424323886632919
,0.00125,0.00125,,,,4592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,4599,,,,,,,,,,,,,,,,,,,,,,28.571428298950195,,35.0,,0.39473313093185425,0.031151553615927696,0.4258846938610077,0.39473313093185425,0.031151553615927696,,,,,,,,,,,
,,,,,2.5055010318756104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,4619,,,,,,,,,,,,,,,,,,,,,,,53.030303955078125,,19.5,,,,,,0.40854257345199585,0.034453365951776505,0.44299590587615967,5.632016658782959,7.223196029663086,0.3105274736881256,0.40893852710723877,0.40854257345199585,0.02816009521484375,0.03611607849597931,0.034453365951776505
,0.00125,0.00125,,,,4620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.505598783493042,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,,4647,,,,,,,,,,,,,,,,,,,,,,,53.030303955078125,,19.5,,,,,,0.4100269079208374,0.04185033589601517,0.451877236366272,6.427083492279053,8.629209518432617,0.3112667500972748,0.41045865416526794,0.4100269079208374,0.03213698789477348,0.04314723238348961,0.04185033589601517
,0.00125,0.00125,,,,4648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,,,,4649,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.4066067337989807,0.036360807716846466,0.4429675340652466,0.4066067337989807,0.036360807716846466,,,,,,,,,,,
,,,,,2.505740165710449,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,,,,4675,,,,,,,,,,,,,,,,,,,,,,,53.030303955078125,,19.5,,,,,,0.4077684283256531,0.03866923600435257,0.44643765687942505,5.869140625,8.062249183654785,0.3096320629119873,0.40816962718963623,0.4077684283256531,0.0293460413813591,0.04031100496649742,0.03866923600435257
,0.00125,0.00125,,,,4676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,4699,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.40580111742019653,0.05367835611104965,0.4594794809818268,0.40580111742019653,0.05367835611104965,,,,,,,,,,,
,,,,,2.506171703338623,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,4703,,,,,,,,,,,,,,,,,,,,,,,53.030303955078125,,19.5,,,,,,0.40826931595802307,0.03747279569506645,0.44574204087257385,6.486870765686035,7.658447742462158,0.3101065754890442,0.40867188572883606,0.40826931595802307,0.03243425115942955,0.03829279914498329,0.03747279569506645
,0.00125,0.00125,,,,4704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5063211917877197,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,,,,4731,,,,,,,,,,,,,,,,,,,,,,,53.030303955078125,,19.5,,,,,,0.40865975618362427,0.034256480634212494,0.44291627407073975,5.6201171875,7.018686771392822,0.3104097843170166,0.4090418219566345,0.40865975618362427,0.028100473806262016,0.03509406000375748,0.034256480634212494
,0.00125,0.00125,,,,4732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,,,,4749,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.41098156571388245,0.034708548337221146,0.4456901252269745,0.41098156571388245,0.034708548337221146,,,,,,,,,,,
,,,,,2.5061135292053223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,,,,4759,,,,,,,,,,,,,,,,,,,,,,,53.030303955078125,,19.5,,,,,,0.4076526463031769,0.04818445071578026,0.45583710074424744,7.869791507720947,9.910398483276367,0.3097063899040222,0.40803903341293335,0.4076526463031769,0.039350155740976334,0.04955219849944115,0.04818445071578026
,0.000625,0.000625,,,,4760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.506525993347168,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,,,,4787,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.40872812271118164,0.033757809549570084,0.4424859285354614,5.688910484313965,6.924417018890381,0.31023022532463074,0.4091387391090393,0.40872812271118164,0.0284432303160429,0.03462155535817146,0.033757809549570084
,0.000625,0.000625,,,,4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,4799,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.4171299338340759,0.026716049760580063,0.4438459873199463,0.4171299338340759,0.026716049760580063,,,,,,,,,,,
,,,,,2.5065715312957764,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,4815,,,,,,,,,,,,,,,,,,,,,,,53.90985870361328,,19.5,,,,,,0.40879398584365845,0.03228921443223953,0.4410831928253174,5.253616809844971,6.623981952667236,0.3100910484790802,0.4092174172401428,0.40879398584365845,0.026267440989613533,0.03312027081847191,0.03228921443223953
,0.000625,0.000625,,,,4816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5064895153045654,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,,4843,,,,,,,,,,,,,,,,,,,,,,,53.90985870361328,,19.5,,,,,,0.4079757034778595,0.03191133216023445,0.43988701701164246,4.85167121887207,6.747128009796143,0.3100472092628479,0.4083646535873413,0.4079757034778595,0.024257801473140717,0.03373512625694275,0.03191133216023445
,0.000625,0.000625,,,,4844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,4849,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.406675785779953,0.04766931012272835,0.45434510707855225,0.406675785779953,0.04766931012272835,,,,,,,,,,,
,,,,,2.506650924682617,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,4871,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.409670352935791,0.03123936615884304,0.440909743309021,4.812283039093018,6.558790683746338,0.3107112944126129,0.41011616587638855,0.409670352935791,0.024061696603894234,0.032794371247291565,0.03123936615884304
,0.000625,0.000625,,,,4872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,4899,,,,,,,,,,,,,,,,,,,,,,32.25806427001953,,31.0,,0.4006725251674652,0.03140833601355553,0.43208086490631104,0.4006725251674652,0.03140833601355553,,,,,,,,,,,
,,,,,2.5066497325897217,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,4899,,,,,,,,,,,,,,,,,,,,,,,47.78079605102539,,21.5,,,,,,0.4080350697040558,0.03349796310067177,0.44153305888175964,5.067852973937988,7.050594329833984,0.30976152420043945,0.4084550440311432,0.4080350697040558,0.02533976174890995,0.035252876579761505,0.03349796310067177
,0.000625,0.000625,,,,4900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5068814754486084,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,4927,,,,,,,,,,,,,,,,,,,,,,,53.8628044128418,,19.5,,,,,,0.40833789110183716,0.03246022015810013,0.4407980740070343,5.357059955596924,6.6693243980407715,0.30985885858535767,0.4087490141391754,0.40833789110183716,0.026784542948007584,0.033346015959978104,0.03246022015810013
,0.000625,0.000625,,,,4928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,4949,,,,,,,,,,,,,,,,,,,,,,29.41176414489746,,34.0,,0.3961546719074249,0.017270885407924652,0.4134255647659302,0.3961546719074249,0.017270885407924652,,,,,,,,,,,
,,,,,2.506946325302124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,4955,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4080788493156433,0.03225097432732582,0.4403298795223236,5.226309299468994,6.620145797729492,0.30976930260658264,0.4084782600402832,0.4080788493156433,0.026130393147468567,0.03310053423047066,0.03225097432732582
,0.000625,0.000625,,,,4956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.50685977935791,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,4983,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.40827178955078125,0.032477136701345444,0.4407489597797394,4.937716960906982,6.855217933654785,0.3099119961261749,0.40866613388061523,0.40827178955078125,0.024687590077519417,0.03427547588944435,0.032477136701345444
,0.000625,0.000625,,,,4984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,4999,,,,,,,,,,,,,,,,,,,,,,27.77777862548828,,36.0,,0.39659613370895386,0.042118869721889496,0.43871501088142395,0.39659613370895386,0.042118869721889496,,,,,,,,,,,
,,,,,2.5069527626037598,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,5011,,,,,,,,,,,,,,,,,,,,,,,53.030303955078125,,19.5,,,,,,0.40861383080482483,0.03132975846529007,0.4399435520172119,4.676360130310059,6.618969440460205,0.3100246489048004,0.40903085470199585,0.40861383080482483,0.023381832987070084,0.03309474140405655,0.03132975846529007
,0.000625,0.000625,,,,5012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.506995916366577,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,5039,,,,,,,,,,,,,,,,,,,,,,,53.030303955078125,,19.5,,,,,,0.40776118636131287,0.03617846220731735,0.4439396560192108,5.476815700531006,7.561199188232422,0.3095442056655884,0.4081701934337616,0.40776118636131287,0.027384722605347633,0.037806637585163116,0.03617846220731735
,0.000625,0.000625,,,,5040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,5049,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.4078221023082733,0.03747133910655975,0.4452934265136719,0.4078221023082733,0.03747133910655975,,,,,,,,,,,
,,,,,2.507179021835327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,5067,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.40855979919433594,0.030794013291597366,0.4393537938594818,4.8583984375,6.448925495147705,0.310183048248291,0.40897101163864136,0.40855979919433594,0.024290578439831734,0.032243888825178146,0.030794013291597366
,0.000625,0.000625,,,,5068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5068912506103516,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,5095,,,,,,,,,,,,,,,,,,,,,,,52.48917770385742,,19.75,,,,,,0.4079321622848511,0.059368982911109924,0.4673011600971222,10.468352317810059,12.10592269897461,0.30965545773506165,0.40834659337997437,0.4079321622848511,0.05234244838356972,0.06052965298295021,0.059368982911109924
,0.000625,0.000625,,,,5096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,5099,,,,,,,,,,,,,,,,,,,,,,29.41176414489746,,34.0,,0.38840386271476746,0.058198921382427216,0.44660279154777527,0.38840386271476746,0.058198921382427216,,,,,,,,,,,
,,,,,2.5073325634002686,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,5123,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4084241986274719,0.032231781631708145,0.44065597653388977,4.964879989624023,6.761495590209961,0.30986830592155457,0.40884876251220703,0.4084241986274719,0.024822941049933434,0.03380614519119263,0.032231781631708145
,0.000625,0.000625,,,,5124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,5149,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.3897273540496826,0.030748529359698296,0.42047587037086487,0.3897273540496826,0.030748529359698296,,,,,,,,,,,
,,,,,2.507389545440674,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,5151,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.408559113740921,0.030384505167603493,0.43894362449645996,4.602936744689941,6.425274848937988,0.3096903860569,0.40898409485816956,0.408559113740921,0.023013927042484283,0.032126061618328094,0.030384505167603493
,0.000625,0.000625,,,,5152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.507364511489868,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,5179,,,,,,,,,,,,,,,,,,,,,,,54.9450569152832,,19.0,,,,,,0.4074147641658783,0.03613599017262459,0.44355082511901855,5.525354385375977,7.561535835266113,0.30952760577201843,0.40780624747276306,0.4074147641658783,0.02762773260474205,0.03780839219689369,0.03613599017262459
,0.000625,0.000625,,,,5180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,5199,,,,,,,,,,,,,,,,,,,,,,29.41176414489746,,34.0,,0.4023837149143219,0.023531872779130936,0.42591559886932373,0.4023837149143219,0.023531872779130936,,,,,,,,,,,
,,,,,2.5074431896209717,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,5207,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.40862780809402466,0.03488985076546669,0.44351768493652344,5.797345161437988,7.287406921386719,0.30999019742012024,0.40905651450157166,0.40862780809402466,0.02898661233484745,0.036437150090932846,0.03488985076546669
,0.000625,0.000625,,,,5208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.507510185241699,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,5235,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4084254801273346,0.03379571810364723,0.4422212243080139,5.282841205596924,7.116233825683594,0.3097563087940216,0.4088466167449951,0.4084254801273346,0.026414377614855766,0.03558140993118286,0.03379571810364723
,0.000625,0.000625,,,,5236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,5249,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.41820207238197327,0.02254733443260193,0.4407494068145752,0.41820207238197327,0.02254733443260193,,,,,,,,,,,
,,,,,2.5077414512634277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,5263,,,,,,,,,,,,,,,,,,,,,,,54.9450569152832,,19.0,,,,,,0.4085659086704254,0.031172223389148712,0.43973809480667114,5.113028049468994,6.473225116729736,0.3100106418132782,0.408974289894104,0.4085659086704254,0.025563275441527367,0.03236506134271622,0.031172223389148712
,0.000625,0.000625,,,,5264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.507676124572754,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,5291,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4081409275531769,0.03482062369585037,0.44296151399612427,5.7391133308410645,7.273724555969238,0.30996695160865784,0.4085739552974701,0.4081409275531769,0.028696414083242416,0.03636859729886055,0.03482062369585037
,0.000625,0.000625,,,,5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,5299,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.4148925840854645,0.03272920846939087,0.44762179255485535,0.4148925840854645,0.03272920846939087,,,,,,,,,,,
,,,,,2.507862091064453,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,5319,,,,,,,,,,,,,,,,,,,,,,,54.505096435546875,,19.25,,,,,,0.40754348039627075,0.02937765046954155,0.4369211196899414,4.574725151062012,6.155370235443115,0.3096965253353119,0.40793338418006897,0.40754348039627075,0.022873489186167717,0.03077699989080429,0.02937765046954155
,0.000625,0.000625,,,,5320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.507826089859009,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,5347,,,,,,,,,,,,,,,,,,,,,,,52.536231994628906,,19.75,,,,,,0.4085971713066101,0.034016624093055725,0.44261378049850464,5.376482963562012,7.161166191101074,0.3102135956287384,0.4090035855770111,0.4085971713066101,0.026882313191890717,0.03580508753657341,0.034016624093055725
,0.000625,0.000625,,,,5348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,5349,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.4028662443161011,0.030152250081300735,0.4330185055732727,0.4028662443161011,0.030152250081300735,,,,,,,,,,,
,,,,,2.5078916549682617,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,5375,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.40791553258895874,0.0340651199221611,0.44198063015937805,5.1365742683410645,7.155276298522949,0.309723824262619,0.40832632780075073,0.40791553258895874,0.025683367624878883,0.0357767753303051,0.0340651199221611
,0.000625,0.000625,,,,5376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,5399,,,,,,,,,,,,,,,,,,,,,,29.41176414489746,,34.0,,0.4029994308948517,0.033964745700359344,0.4369641840457916,0.4029994308948517,0.033964745700359344,,,,,,,,,,,
,,,,,2.5079610347747803,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,5403,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.40753173828125,0.03551703318953514,0.44304874539375305,5.345703125,7.4678053855896,0.3093407154083252,0.40794050693511963,0.40753173828125,0.0267300084233284,0.037339095026254654,0.03551703318953514
,0.000625,0.000625,,,,5404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5081512928009033,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,5431,,,,,,,,,,,,,,,,,,,,,,,52.536231994628906,,19.75,,,,,,0.4082747995853424,0.030128709971904755,0.43840348720550537,4.550491809844971,6.35471773147583,0.3097275197505951,0.40868768095970154,0.4082747995853424,0.0227525494992733,0.03177327662706375,0.030128709971904755
,0.000625,0.000625,,,,5432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,5449,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.4133276343345642,0.02462104521691799,0.43794867396354675,0.4133276343345642,0.02462104521691799,,,,,,,,,,,
,,,,,2.5080482959747314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,5459,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4075378477573395,0.041558511555194855,0.44909632205963135,6.559932231903076,8.599364280700684,0.3094329237937927,0.40794914960861206,0.4075378477573395,0.03280046209692955,0.042997535318136215,0.041558511555194855
,0.000625,0.000625,,,,5460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5082881450653076,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,5487,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.4075176417827606,0.030151434242725372,0.43766912817955017,4.513744354248047,6.366219520568848,0.3093993663787842,0.4079178273677826,0.4075176417827606,0.022568032145500183,0.03183094412088394,0.030151434242725372
,0.000625,0.000625,,,,5488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,5499,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.424452006816864,0.043954458087682724,0.46840646862983704,0.424452006816864,0.043954458087682724,,,,,,,,,,,
,,,,,2.5084116458892822,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,5515,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.4080835282802582,0.02997273951768875,0.4380563199520111,4.747034072875977,6.236683368682861,0.3096308708190918,0.40850022435188293,0.4080835282802582,0.02373504638671875,0.03118385374546051,0.02997273951768875
,0.000625,0.000625,,,,5516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.508450984954834,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,,5543,,,,,,,,,,,,,,,,,,,,,,,53.90985870361328,,19.5,,,,,,0.4079330265522003,0.029804371297359467,0.4377374053001404,4.619140625,6.258477687835693,0.30961015820503235,0.4083476662635803,0.4079330265522003,0.02309671975672245,0.031293269246816635,0.029804371297359467
,0.000625,0.000625,,,,5544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,5549,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.39185431599617004,0.03407735377550125,0.4259316623210907,0.39185431599617004,0.03407735377550125,,,,,,,,,,,
,,,,,2.5084707736968994,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,5571,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.40776339173316956,0.032019395381212234,0.4397828280925751,5.211950302124023,6.709023952484131,0.3093225061893463,0.4081904888153076,0.40776339173316956,0.0260603167116642,0.033546194434165955,0.032019395381212234
,0.000625,0.000625,,,,5572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,5599,,,,,,,,,,,,,,,,,,,,,,40.0,,25.0,,0.38270533084869385,0.012175858952105045,0.3948811888694763,0.38270533084869385,0.012175858952105045,,,,,,,,,,,
,,,,,2.5085957050323486,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,5599,,,,,,,,,,,,,,,,,,,,,,,56.006492614746094,,19.0,,,,,,0.408420592546463,0.03138067573308945,0.43980124592781067,4.727285861968994,6.605887413024902,0.3101860582828522,0.4088320732116699,0.408420592546463,0.0236358642578125,0.03302920609712601,0.03138067573308945
